flow_id,capture_file,label,platform,environment,app_name,src_ip,dst_ip,duration,total_packets,total_bytes,uplink_packets,downlink_packets,uplink_bytes,downlink_bytes,mean_packet_len,std_packet_len,min_packet_len,max_packet_len,mean_iat,std_iat,min_iat,max_iat,uplink_downlink_packet_ratio,uplink_downlink_byte_ratio,first_packet_direction,packet_count_diff,byte_count_diff,burst_count,mean_burst_size,max_burst_size,mean_burst_duration,dst_port,tls_presence,quic_presence,dns_related,tcp_flag_syn,tcp_flag_ack,tcp_flag_fin,tcp_flag_rst,domain_present,transport_protocol,platform,environment,is_background_guess
4ad620bbbc19398b,tiktok.pcapng,video,mobile,direct,tiktok,2409:8900:9981:83f2:d8b5:cdb9:d640:2206,2409:8087:6:16:4::4f,0.0,1,94,1,0,94,0,94.0,0.0,94,94,0.0,0.0,0,0,1.0,94.0,1,1,94,1,94.0,94,0.0,443,1,0,0,1,0,0,0,0,TCP,mobile,direct,false
ab31738c394589f8,tiktok.pcapng,video,mobile,direct,tiktok,172.20.10.3,39.134.164.87,0.578039,27,9611,14,13,2059,7552,355.962962962963,471.18475431865573,66,1434,0.02223226657280555,0.05983231009928308,0.0,0.2973508834838867,1.0769230769230769,0.2726430084745763,1,1,-5493,11,873.7272727272727,4594,0.04088690064170144,443,1,0,0,1,13,0,0,0,TCP,mobile,direct,false
d26b0e36e8a84588,tiktok.pcapng,video,mobile,direct,tiktok,2409:8900:9981:83f2:d8b5:cdb9:d640:2206,2409:8c10:c00:4f9:8000:0:b00:104,0.0,1,94,1,0,94,0,94.0,0.0,94,94,0.0,0.0,0,0,1.0,94.0,1,1,94,1,94.0,94,0.0,443,1,0,0,1,0,0,0,0,TCP,mobile,direct,false
e4f8750f4c121fc1,tiktok.pcapng,video,mobile,direct,tiktok,172.20.10.3,117.161.15.75,34.94069,708,697394,235,473,179591,517803,985.0197740112994,619.2686931359069,66,1434,0.049421060877777055,0.5779318426130757,0.0,9.929762125015259,0.49682875264270615,0.3468326757473402,1,-238,-338212,140,4981.385714285714,34416,0.014429668017796108,443,1,0,0,1,477,0,0,0,TCP,mobile,direct,false
83952adefa8f3bac,tiktok.pcapng,video,mobile,direct,tiktok,172.20.10.3,111.6.247.100,0.033226,2,418,1,1,99,319,209.0,110.0,99,319,0.03322601318359375,0.0,0.03322601318359375,0.03322601318359375,1.0,0.3103448275862069,1,0,-220,2,209.0,319,0.0,53,0,0,1,0,0,0,0,1,UDP,mobile,direct,false
2b11a21cb713911c,tiktok.pcapng,video,mobile,direct,tiktok,2409:8900:9981:83f2:d8b5:cdb9:d640:2206,2409:8c10:c00:1b:8000:0:b00:47,4.00094,19,23487,19,0,23487,0,1236.157894736842,236.91798784387166,231,1292,0.22227443589104545,0.07331081991182506,0.06651687622070312,0.4720640182495117,19.0,23487.0,1,19,23487,1,23487.0,23487,4.000939846038818,443,1,1,0,0,0,0,0,0,UDP,mobile,direct,false
c986e0dd68182f19,tiktok.pcapng,video,mobile,direct,tiktok,172.20.10.3,111.6.247.100,0.032417,2,410,1,1,95,315,205.0,110.0,95,315,0.03241682052612305,0.0,0.03241682052612305,0.03241682052612305,1.0,0.30158730158730157,1,0,-220,2,205.0,315,0.0,53,0,0,1,0,0,0,0,1,UDP,mobile,direct,false
02c82f655d2bc77e,tiktok.pcapng,video,mobile,direct,tiktok,172.20.10.3,111.6.247.100,0.031992,2,608,1,1,96,512,304.0,208.0,96,512,0.031992197036743164,0.0,0.031992197036743164,0.031992197036743164,1.0,0.1875,1,0,-416,2,304.0,512,0.0,53,0,0,1,0,0,0,0,1,UDP,mobile,direct,false
e521de592c763a5b,tiktok.pcapng,video,mobile,direct,tiktok,172.20.10.3,39.134.164.87,10.358792,19,6735,9,10,1199,5536,354.4736842105263,484.7186235790011,66,1434,0.5754884481430054,2.3376356903322595,9.5367431640625e-07,10.213711977005005,0.9,0.21658236994219654,1,-1,-4337,10,673.5,4594,0.004682016372680664,443,1,0,0,1,8,0,0,0,TCP,mobile,direct,false
c1b0ac7a107c5a42,tiktok.pcapng,video,mobile,direct,tiktok,2409:8900:9981:83f2:d8b5:cdb9:d640:2206,2409:8087:6:16:3::53,0.0,1,94,1,0,94,0,94.0,0.0,94,94,0.0,0.0,0,0,1.0,94.0,1,1,94,1,94.0,94,0.0,443,1,0,0,1,0,0,0,0,TCP,mobile,direct,false
5bc35b77c42f3197,tiktok.pcapng,video,mobile,direct,tiktok,2409:8900:9981:83f2:d8b5:cdb9:d640:2206,2409:8087:6:16:3::53,0.0,1,94,1,0,94,0,94.0,0.0,94,94,0.0,0.0,0,0,1.0,94.0,1,1,94,1,94.0,94,0.0,443,1,0,0,1,0,0,0,0,TCP,mobile,direct,false
0bd15c9ea64099fa,tiktok.pcapng,video,mobile,direct,tiktok,2409:8900:9981:83f2:d8b5:cdb9:d640:2206,2409:8087:6:16:3::53,0.0,1,94,1,0,94,0,94.0,0.0,94,94,0.0,0.0,0,0,1.0,94.0,1,1,94,1,94.0,94,0.0,443,1,0,0,1,0,0,0,0,TCP,mobile,direct,false
3c1be7fa807520d1,tiktok.pcapng,video,mobile,direct,tiktok,2409:8900:9981:83f2:d8b5:cdb9:d640:2206,2409:8087:6:16:3::53,0.0,1,94,1,0,94,0,94.0,0.0,94,94,0.0,0.0,0,0,1.0,94.0,1,1,94,1,94.0,94,0.0,443,1,0,0,1,0,0,0,0,TCP,mobile,direct,false
ae4eab5db0a2db6e,tiktok.pcapng,video,mobile,direct,tiktok,2409:8900:9981:83f2:d8b5:cdb9:d640:2206,2409:8087:6:16:3::53,0.0,1,94,1,0,94,0,94.0,0.0,94,94,0.0,0.0,0,0,1.0,94.0,1,1,94,1,94.0,94,0.0,443,1,0,0,1,0,0,0,0,TCP,mobile,direct,false
9a634de299fb4522,tiktok.pcapng,video,mobile,direct,tiktok,2409:8900:9981:83f2:d8b5:cdb9:d640:2206,2409:8087:6:16:3::53,0.0,1,94,1,0,94,0,94.0,0.0,94,94,0.0,0.0,0,0,1.0,94.0,1,1,94,1,94.0,94,0.0,443,1,0,0,1,0,0,0,0,TCP,mobile,direct,false
6abdf9bf643770bd,tiktok.pcapng,video,mobile,direct,tiktok,172.20.10.3,117.161.15.75,10.326551,14,1975,8,6,1255,720,141.07142857142858,169.93883953844534,66,705,0.7943500738877517,2.6906784978924523,0.0,10.114972829818726,1.3333333333333333,1.7430555555555556,1,2,535,10,197.5,771,0.0029563188552856447,443,1,0,0,1,6,0,0,0,TCP,mobile,direct,false
51c84785b73aab7c,tiktok.pcapng,video,mobile,direct,tiktok,172.20.10.3,119.167.251.9,25.918094,40,17082,15,25,2099,14983,427.05,537.3404391072759,54,1434,0.6645665107629238,2.6721449992249764,0.0,12.808616161346436,0.6,0.14009210438496963,1,-10,-12884,17,1004.8235294117648,4107,0.003657200757194968,443,1,0,0,0,21,0,0,0,TCP,mobile,direct,false
f7ebed464c56a350,tiktok.pcapng,video,mobile,direct,tiktok,172.20.10.3,111.6.247.100,0.033783,2,548,1,1,98,450,274.0,176.0,98,450,0.033782958984375,0.0,0.033782958984375,0.033782958984375,1.0,0.21777777777777776,1,0,-352,2,274.0,450,0.0,53,0,0,1,0,0,0,0,1,UDP,mobile,direct,false
b9fea529472bb6db,tiktok.pcapng,video,mobile,direct,tiktok,2409:8900:9981:83f2:d8b5:cdb9:d640:2206,2409:8c04:1101:30:8000:0:b00:102,4.008603,19,23487,19,0,23487,0,1236.157894736842,236.91798784387166,231,1292,0.22270015875498453,0.06744097329778884,0.08686399459838867,0.4620778560638428,19.0,23487.0,1,19,23487,1,23487.0,23487,4.008602857589722,443,1,1,0,0,0,0,0,0,UDP,mobile,direct,false
0119fc8bdc59eaeb,tiktok.pcapng,video,mobile,direct,tiktok,172.20.10.2,111.132.45.46,25.155843,6,428,4,2,272,156,71.33333333333333,12.364824660660938,54,82,5.031168603897095,9.965472174684765,0.03982710838317871,24.9621000289917,2.0,1.7435897435897436,1,2,116,6,71.33333333333333,82,0.0,443,1,0,0,0,2,0,0,0,TCP,mobile,direct,false
a1178a0e454f735b,tiktok.pcapng,video,mobile,direct,tiktok,172.20.10.3,111.6.247.100,0.033594,2,414,1,1,97,317,207.0,110.0,97,317,0.03359413146972656,0.0,0.03359413146972656,0.03359413146972656,1.0,0.305993690851735,1,0,-220,2,207.0,317,0.0,53,0,0,1,0,0,0,0,1,UDP,mobile,direct,false
0c36ca09d5fb3008,tiktok.pcapng,video,mobile,direct,tiktok,2409:8900:9981:83f2:f0a2:c0b7:c623:ca1a,2a03:2880:f10f:83:face:b00c:0:25de,15.006388,5,430,5,0,430,0,86.0,0.0,86,86,3.751597046852112,2.6808564722221098,1.0009551048278809,8.000150203704834,5.0,430.0,1,5,430,5,86.0,86,0.0,443,1,0,0,5,0,0,0,0,TCP,mobile,direct,false
78b86559cb2ec078,tiktok.pcapng,video,mobile,direct,tiktok,2409:8900:9981:83f2:d8b5:cdb9:d640:2206,2409:8c02:11c:38::b00:178,4.004542,19,23487,19,0,23487,0,1236.157894736842,236.91798784387166,231,1292,0.22247454855177137,0.07136722843581556,0.06714797019958496,0.47307705879211426,19.0,23487.0,1,19,23487,1,23487.0,23487,4.004541873931885,443,1,1,0,0,0,0,0,0,UDP,mobile,direct,false
6a4d164b0b9a6445,tiktok.pcapng,video,mobile,direct,tiktok,172.20.10.3,39.137.66.195,1.066721,862,1096304,89,773,9424,1086880,1271.814385150812,432.2884530199866,66,1434,0.0012389325929435704,0.012456827570258833,0.0,0.33429789543151855,0.11513583441138421,0.008670690416605328,1,-684,-1077456,97,11302.103092783505,223704,0.006511791465208703,443,1,0,0,1,819,0,0,0,TCP,mobile,direct,false
1fb33dcd77b7724e,tiktok.pcapng,video,mobile,direct,tiktok,172.20.10.3,39.137.66.195,0.146735,21,6828,11,10,1283,5545,325.14285714285717,469.98685753806285,54,1434,0.007336747646331787,0.011940346498899317,0.0,0.03625917434692383,1.1,0.23137962128043282,1,1,-4262,9,758.6666666666666,4603,0.006405724419487847,443,1,0,0,1,6,0,4,0,TCP,mobile,direct,false
106a4d53a03a1a2a,tiktok.pcapng,video,mobile,direct,tiktok,172.20.10.3,39.137.66.195,0.156015,19,6744,9,10,1199,5545,354.94736842105266,484.6050452290977,66,1434,0.008667495515611436,0.010928822603948014,0.0,0.0315399169921875,0.9,0.2162308385933273,1,-1,-4346,9,749.3333333333334,4603,0.0052025583055284284,443,1,0,0,1,8,0,0,0,TCP,mobile,direct,false
0faf9a41769ad087,tiktok.pcapng,video,mobile,direct,tiktok,172.20.10.3,39.137.66.195,0.160646,19,6744,9,10,1199,5545,354.94736842105266,484.6050452290977,66,1434,0.008924775653415255,0.01144212504865968,0.0,0.03386807441711426,0.9,0.2162308385933273,1,-1,-4346,9,749.3333333333334,4603,0.004637108908759223,443,1,0,0,1,8,0,0,0,TCP,mobile,direct,false
8011b50946c28205,tiktok.pcapng,video,mobile,direct,tiktok,172.20.10.3,39.137.66.195,0.157942,19,6744,9,10,1199,5545,354.94736842105266,484.6050452290977,66,1434,0.008774558703104654,0.009978398904447253,9.5367431640625e-07,0.02500009536743164,0.9,0.2162308385933273,1,-1,-4346,9,749.3333333333334,4603,0.007042858335706923,443,1,0,0,1,8,0,0,0,TCP,mobile,direct,false
0e0ae37f76fa57d0,tiktok.pcapng,video,mobile,direct,tiktok,172.20.10.3,39.137.66.195,0.170855,19,6744,9,10,1199,5545,354.94736842105266,484.6050452290977,66,1434,0.00949194696214464,0.0113131890121909,0.0,0.03556203842163086,0.9,0.2162308385933273,1,-1,-4346,9,749.3333333333334,4603,0.006145636240641276,443,1,0,0,1,8,0,0,0,TCP,mobile,direct,false
099ddf36b116f554,tiktok.pcapng,video,mobile,direct,tiktok,2409:8900:9981:83f2:d8b5:cdb9:d640:2206,2409:8c04:1101:30:8000:0:b00:102,0.0,1,94,1,0,94,0,94.0,0.0,94,94,0.0,0.0,0,0,1.0,94.0,1,1,94,1,94.0,94,0.0,443,1,0,0,1,0,0,0,0,TCP,mobile,direct,false
90903ff28578bf4c,tiktok.pcapng,video,mobile,direct,tiktok,172.20.10.2,199.16.156.7,15.0015,5,330,5,0,330,0,66.0,0.0,66,66,3.7503750324249268,2.681044488840552,1.0004260540008545,8.000457048416138,5.0,330.0,1,5,330,5,66.0,66,0.0,443,1,0,0,5,0,0,0,0,TCP,mobile,direct,false
e7b0178a3b2b2c4c,tiktok.pcapng,video,mobile,direct,tiktok,2409:8900:9981:83f2:d8b5:cdb9:d640:2206,2409:8c02:11c:38::b00:178,0.0,1,94,1,0,94,0,94.0,0.0,94,94,0.0,0.0,0,0,1.0,94.0,1,1,94,1,94.0,94,0.0,443,1,0,0,1,0,0,0,0,TCP,mobile,direct,false
86a3c1678ec317fc,tiktok.pcapng,video,mobile,direct,tiktok,2409:8900:9981:83f2:d8b5:cdb9:d640:2206,2409:8c04:1101:30:8000:0:b00:102,0.0,1,94,1,0,94,0,94.0,0.0,94,94,0.0,0.0,0,0,1.0,94.0,1,1,94,1,94.0,94,0.0,443,1,0,0,1,0,0,0,0,TCP,mobile,direct,false
002177bc9e0276a1,tiktok.pcapng,video,mobile,direct,tiktok,172.20.10.3,117.161.136.244,30.653407,37,12164,19,18,4871,7293,328.7567567567568,486.6748959482481,66,1434,0.851483530468411,4.920887229998443,0.0,29.962476015090942,1.0555555555555556,0.6679007267242562,1,1,-2422,16,760.25,4430,0.02646450698375702,443,1,0,0,1,19,0,0,0,TCP,mobile,direct,false
6533fc13e85e79ca,tiktok.pcapng,video,mobile,direct,tiktok,172.20.10.3,111.6.247.100,0.036156,2,450,1,1,97,353,225.0,128.0,97,353,0.03615593910217285,0.0,0.03615593910217285,0.03615593910217285,1.0,0.2747875354107649,1,0,-256,2,225.0,353,0.0,53,0,0,1,0,0,0,0,1,UDP,mobile,direct,false
3ffb8453f39d92d9,tiktok.pcapng,video,mobile,direct,tiktok,2409:8900:9981:83f2:d8b5:cdb9:d640:2206,2409:8c02:11c:38::b00:178,0.0,1,94,1,0,94,0,94.0,0.0,94,94,0.0,0.0,0,0,1.0,94.0,1,1,94,1,94.0,94,0.0,443,1,0,0,1,0,0,0,0,TCP,mobile,direct,false
e408ebf2a19ee322,tiktok.pcapng,video,mobile,direct,tiktok,172.20.10.3,111.32.144.254,30.231318,31,8388,16,15,2201,6187,270.5806451612903,407.55880432181675,66,1434,1.007710599899292,5.377270768522553,9.5367431640625e-07,29.96510910987854,1.0666666666666667,0.35574591886213025,1,1,-3986,12,699.0,4442,0.012082914511362711,443,1,0,0,1,14,0,0,0,TCP,mobile,direct,false
9bd4ae9deb34a584,tiktok.pcapng,video,mobile,direct,tiktok,172.20.10.3,117.161.136.244,14.320504,14,1759,8,6,1136,623,125.64285714285714,141.82212558737953,66,615,1.1015772452721229,3.7520214715106457,9.5367431640625e-07,14.098788022994995,1.3333333333333333,1.8234349919743178,1,2,513,10,175.9,681,0.0011315107345581054,443,1,0,0,1,6,0,0,0,TCP,mobile,direct,false
7621c7edbc1618dc,tiktok.pcapng,video,mobile,direct,tiktok,172.20.10.3,111.32.144.254,13.969129,14,1758,8,6,1135,623,125.57142857142857,141.57568106630373,66,614,1.0745483911954439,3.6731400702378343,0.00011992454528808594,13.79859709739685,1.3333333333333333,1.8218298555377208,1,2,512,10,175.8,680,0.002272796630859375,443,1,0,0,1,6,0,0,0,TCP,mobile,direct,false
754a35951c4d830b,tiktok.pcapng,video,mobile,direct,tiktok,172.20.10.3,114.114.114.114,3.005307,3,222,3,0,222,0,74.0,0.0,74,74,1.5026534795761108,0.5007585287094116,1.0018949508666992,2.0034120082855225,3.0,222.0,1,3,222,3,74.0,74,0.0,80,0,0,0,3,0,0,0,0,TCP,mobile,direct,false
f2fdb48ed795c46f,tiktok.pcapng,video,mobile,direct,tiktok,172.20.10.3,220.243.141.73,3.006701,3,222,3,0,222,0,74.0,0.0,74,74,1.5033504962921143,0.500023365020752,1.0033271312713623,2.003373861312866,3.0,222.0,1,3,222,3,74.0,74,0.0,80,0,0,0,3,0,0,0,0,TCP,mobile,direct,false
40bcacb983839a4f,tiktok.pcapng,video,mobile,direct,tiktok,172.20.10.3,36.143.252.112,1.856599,21,3854,12,9,2094,1760,183.52380952380952,144.72161093354998,54,448,0.09282995462417602,0.2901519196997576,9.5367431640625e-07,1.3463048934936523,1.3333333333333333,1.1897727272727272,1,3,334,16,240.875,502,0.011729985475540161,443,1,0,0,1,7,0,0,0,TCP,mobile,direct,false
004bd8411c45e719,tiktok.pcapng,video,mobile,direct,tiktok,172.20.10.2,120.53.53.53,30.078119,10,671,5,5,319,352,67.1,17.178183838811368,54,100,3.342013226615058,6.213323307370746,2.86102294921875e-06,14.976603984832764,1.0,0.90625,1,0,-33,7,95.85714285714286,220,0.009099415370396205,443,1,0,0,0,8,0,0,0,TCP,mobile,direct,false
881b6fa0de2d28f0,tiktok.pcapng,video,mobile,direct,tiktok,172.20.10.2,1.12.12.12,30.120593,8,550,4,4,264,286,68.75,18.64638034579366,54,100,4.302941867283413,6.714884490678634,2.1457672119140625e-06,14.960683822631836,1.0,0.9230769230769231,1,0,-22,7,78.57142857142857,154,3.065381731305804e-07,443,1,0,0,0,6,0,0,0,TCP,mobile,direct,false
d55071c61fd43fe9,tiktok.pcapng,video,mobile,direct,tiktok,2409:8900:9981:83f2:d8b5:cdb9:d640:2206,2409:8c10:c00:4f9:8000:0:b00:108,3.009468,3,282,3,0,282,0,94.0,0.0,94,94,1.504733920097351,0.499019980430603,1.005713939666748,2.003753900527954,3.0,282.0,1,3,282,3,94.0,94,0.0,443,1,0,0,3,0,0,0,0,TCP,mobile,direct,false
7f9ef369de4c1540,tiktok.pcapng,video,mobile,direct,tiktok,172.20.10.3,111.6.247.100,0.029146,2,594,1,1,101,493,297.0,196.0,101,493,0.02914595603942871,0.0,0.02914595603942871,0.02914595603942871,1.0,0.20486815415821502,1,0,-392,2,297.0,493,0.0,53,0,0,1,0,0,0,0,1,UDP,mobile,direct,false
faa5d3b8bfd0db4b,tiktok.pcapng,video,mobile,direct,tiktok,2409:8900:9981:83f2:d8b5:cdb9:d640:2206,2409:8c85:5400:b03::6a,3.003684,3,282,3,0,282,0,94.0,0.0,94,94,1.5018420219421387,0.501554012298584,1.0002880096435547,2.0033960342407227,3.0,282.0,1,3,282,3,94.0,94,0.0,443,1,0,0,3,0,0,0,0,TCP,mobile,direct,false
a178947d78a3ab02,tiktok.pcapng,video,mobile,direct,tiktok,2409:8900:9981:83f2:d8b5:cdb9:d640:2206,2409:8c5b:ffff:9607::9c,3.012352,3,282,3,0,282,0,94.0,0.0,94,94,1.5061759948730469,0.5003769397735596,1.0057990550994873,2.0065529346466064,3.0,282.0,1,3,282,3,94.0,94,0.0,9443,0,0,0,3,0,0,0,0,TCP,mobile,direct,false
3c2fd44674ede333,tiktok.pcapng,video,mobile,direct,tiktok,2409:8900:9981:83f2:d8b5:cdb9:d640:2206,2409:8c5b:ffff:9607::9c,3.009771,3,282,3,0,282,0,94.0,0.0,94,94,1.5048855543136597,0.501846432685852,1.0030391216278076,2.0067319869995117,3.0,282.0,1,3,282,3,94.0,94,0.0,9443,0,0,0,3,0,0,0,0,TCP,mobile,direct,false
e8cce6180f3396cb,tiktok.pcapng,video,mobile,direct,tiktok,2409:8900:9981:83f2:d8b5:cdb9:d640:2206,2409:8c5b:ffff:9607::9c,3.009598,3,282,3,0,282,0,94.0,0.0,94,94,1.5047990083694458,0.5023161172866821,1.0024828910827637,2.007115125656128,3.0,282.0,1,3,282,3,94.0,94,0.0,9443,0,0,0,3,0,0,0,0,TCP,mobile,direct,false
6f88fdb9e3dafe13,tiktok.pcapng,video,mobile,direct,tiktok,2409:8900:9981:83f2:f0a2:c0b7:c623:ca1a,2a03:2880:f10f:83:face:b00c:0:25de,15.003552,5,430,5,0,430,0,86.0,0.0,86,86,3.7508879899978638,2.6803279105402393,1.0021049976348877,7.999786138534546,5.0,430.0,1,5,430,5,86.0,86,0.0,443,1,0,0,5,0,0,0,0,TCP,mobile,direct,false
95ee76f9863ad4da,tiktok.pcapng,video,mobile,direct,tiktok,2409:8900:9981:83f2:d8b5:cdb9:d640:2206,2409:8c20:5c64:2000::8,31.089806,6,564,6,0,564,0,94.0,0.0,94,94,6.217961215972901,5.472396525147347,1.0030701160430908,16.052494049072266,6.0,564.0,1,6,564,6,94.0,94,0.0,443,1,0,0,6,0,0,0,0,TCP,mobile,direct,false
c1cbaabf40ed7a4a,tiktok.pcapng,video,mobile,direct,tiktok,172.20.10.2,199.16.156.7,15.001644,5,330,5,0,330,0,66.0,0.0,66,66,3.750411033630371,2.680439577530101,1.0009031295776367,7.999675035476685,5.0,330.0,1,5,330,5,66.0,66,0.0,443,1,0,0,5,0,0,0,0,TCP,mobile,direct,false
a389d02d96d819ff,tiktok.pcapng,video,mobile,direct,tiktok,172.20.10.3,111.6.247.100,0.028619,2,402,1,1,91,311,201.0,110.0,91,311,0.028618812561035156,0.0,0.028618812561035156,0.028618812561035156,1.0,0.29260450160771706,1,0,-220,2,201.0,311,0.0,53,0,0,1,0,0,0,0,1,UDP,mobile,direct,false
34f9b4cb42c89c57,tiktok.pcapng,video,mobile,direct,tiktok,172.20.10.3,111.6.247.100,0.03697,2,456,1,1,108,348,228.0,120.0,108,348,0.03697013854980469,0.0,0.03697013854980469,0.03697013854980469,1.0,0.3103448275862069,1,0,-240,2,228.0,348,0.0,53,0,0,1,0,0,0,0,1,UDP,mobile,direct,false
835daab34d2cab7f,tiktok.pcapng,video,mobile,direct,tiktok,172.20.10.3,111.6.247.100,0.051848,2,286,1,1,99,187,143.0,44.0,99,187,0.05184793472290039,0.0,0.05184793472290039,0.05184793472290039,1.0,0.5294117647058824,1,0,-88,2,143.0,187,0.0,53,0,0,1,0,0,0,0,1,UDP,mobile,direct,false
44a92b889755e1fa,tiktok.pcapng,video,mobile,direct,tiktok,2409:8900:9981:83f2:d8b5:cdb9:d640:2206,2409:8c20:5021:900::323,0.0,1,94,1,0,94,0,94.0,0.0,94,94,0.0,0.0,0,0,1.0,94.0,1,1,94,1,94.0,94,0.0,443,1,0,0,1,0,0,0,0,TCP,mobile,direct,false
720cf91adf52892a,tiktok.pcapng,video,mobile,direct,tiktok,2409:8900:9981:83f2:d8b5:cdb9:d640:2206,2409:8c04:1006:3005::3,7.021596,4,376,4,0,376,0,94.0,0.0,94,94,2.3405319849650064,1.2519820150058527,1.0015349388122559,4.013277053833008,4.0,376.0,1,4,376,4,94.0,94,0.0,443,1,0,0,4,0,0,0,0,TCP,mobile,direct,false
59d748a7d764a68d,tiktok.pcapng,video,mobile,direct,tiktok,172.20.10.3,36.150.75.36,30.41783,30,11263,16,14,4663,6600,375.43333333333334,483.6801755522157,66,1384,1.0488906893236885,5.4771059456496,9.5367431640625e-07,30.03070616722107,1.1428571428571428,0.7065151515151515,1,2,-1937,11,1023.9090909090909,4678,0.013262748718261719,443,1,0,0,1,18,0,0,0,TCP,mobile,direct,false
dbd3d93bc07ea211,tiktok.pcapng,video,mobile,direct,tiktok,2409:8900:9981:83f2:f0a2:c0b7:c623:ca1a,2a03:2880:f10f:83:face:b00c:0:25de,15.001054,5,430,5,0,430,0,86.0,0.0,86,86,3.750263512134552,2.6813651371917486,0.9994120597839355,8.00061297416687,5.0,430.0,1,5,430,4,107.5,172,0.2498530149459839,443,1,0,0,5,0,0,0,0,TCP,mobile,direct,false
95f9cf55ef913ec1,tiktok.pcapng,video,mobile,direct,tiktok,172.20.10.2,199.16.156.7,15.002931,5,330,5,0,330,0,66.0,0.0,66,66,3.750732719898224,2.680734762106437,1.0015959739685059,8.000498056411743,5.0,330.0,1,5,330,5,66.0,66,0.0,443,1,0,0,5,0,0,0,0,TCP,mobile,direct,false
f3f1d1514bc554a3,tiktok.pcapng,video,mobile,direct,tiktok,2409:8900:9981:83f2:d8b5:cdb9:d640:2206,2409:8c10:c00:4f9:8000:0:b00:109,0.0,1,94,1,0,94,0,94.0,0.0,94,94,0.0,0.0,0,0,1.0,94.0,1,1,94,1,94.0,94,0.0,443,1,0,0,1,0,0,0,0,TCP,mobile,direct,false
1471a3008f57373f,tiktok.pcapng,video,mobile,direct,tiktok,172.20.10.3,111.6.247.100,0.033538,2,426,1,1,103,323,213.0,110.0,103,323,0.033537864685058594,0.0,0.033537864685058594,0.033537864685058594,1.0,0.3188854489164087,1,0,-220,2,213.0,323,0.0,53,0,0,1,0,0,0,0,1,UDP,mobile,direct,false
87fc677a620a8b2c,tiktok.pcapng,video,mobile,direct,tiktok,2409:8900:9981:83f2:d8b5:cdb9:d640:2206,2409:8c10:c00:4f9:8000:0:b00:110,4.000788,17,20821,17,0,20821,0,1224.764705882353,268.94117647058823,149,1292,0.25004924833774567,0.09959986284239944,0.14324212074279785,0.44312191009521484,17.0,20821.0,1,17,20821,1,20821.0,20821,4.000787973403931,443,1,1,0,0,0,0,0,0,UDP,mobile,direct,false
d27820057f8b2307,tiktok.pcapng,video,mobile,direct,tiktok,2409:8900:9981:83f2:d8b5:cdb9:d640:2206,2408:4001:f00::10f7,3.005228,3,282,3,0,282,0,94.0,0.0,94,94,1.50261390209198,0.5007089376449585,1.0019049644470215,2.0033228397369385,3.0,282.0,1,3,282,3,94.0,94,0.0,443,1,0,0,3,0,0,0,0,TCP,mobile,direct,false
61bf612b2906282c,tiktok.pcapng,video,mobile,direct,tiktok,2409:8900:9981:83f2:d8b5:cdb9:d640:2206,2409:8c04:1006:3007::7,15.038,5,470,5,0,470,0,94.0,0.0,94,94,3.759499967098236,2.689234757290009,1.001072883605957,8.02228593826294,5.0,470.0,1,5,470,5,94.0,94,0.0,443,1,0,0,5,0,0,0,0,TCP,mobile,direct,false
bbd888e33443c895,tiktok.pcapng,video,mobile,direct,tiktok,2409:8900:9981:83f2:d8b5:cdb9:d640:2206,2409:8c10:c00:4f9:8000:0:b00:110,0.0,1,94,1,0,94,0,94.0,0.0,94,94,0.0,0.0,0,0,1.0,94.0,1,1,94,1,94.0,94,0.0,443,1,0,0,1,0,0,0,0,TCP,mobile,direct,false
0985fac64a359b54,tiktok.pcapng,video,mobile,direct,tiktok,172.20.10.2,52.182.143.215,0.213246,2,121,1,1,55,66,60.5,5.5,55,66,0.21324610710144043,0.0,0.21324610710144043,0.21324610710144043,1.0,0.8333333333333334,1,0,-11,2,60.5,66,0.0,443,1,0,0,0,2,0,0,0,TCP,mobile,direct,false
55ead717504952c4,tiktok.pcapng,video,mobile,direct,tiktok,2409:8900:9981:83f2:d8b5:cdb9:d640:2206,2409:8c10:c00:4f9:8000:0:b00:110,0.0,1,94,1,0,94,0,94.0,0.0,94,94,0.0,0.0,0,0,1.0,94.0,1,1,94,1,94.0,94,0.0,443,1,0,0,1,0,0,0,0,TCP,mobile,direct,false
4e8089ea4aef7f32,tiktok.pcapng,video,mobile,direct,tiktok,172.20.10.3,117.161.15.80,30.279264,35,11924,17,18,4949,6975,340.6857142857143,472.96038924620143,66,1434,0.8905665874481201,5.067614690587327,0.0,30.001691102981567,0.9444444444444444,0.7095340501792115,1,-1,-2026,12,993.6666666666666,4604,0.007882157961527506,443,1,0,0,1,17,0,0,0,TCP,mobile,direct,false
d98db8289bddfb9c,tiktok.pcapng,video,mobile,direct,tiktok,172.20.10.3,117.161.15.80,10.381805,14,1985,8,6,1265,720,141.78571428571428,172.31208338834702,66,715,0.7986003985771766,2.6985038014227944,0.0,10.14621376991272,1.3333333333333333,1.7569444444444444,1,2,545,10,198.5,781,0.0012298822402954102,443,1,0,0,1,6,0,0,0,TCP,mobile,direct,false
